Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4AmorGv53kz9n4rEUUOLob,"태양을 피하는 방법 - Gtr.Remix","RAIN 2","비",2003-10-16,231173,33,false,,2024-08-05T16:59:31Z,"케이팝","JYP Entertainment",0.829,0.541,10,-7.602,0,0.0601,0.39,0,0.0979,0.41,89.995,4
spotify:track:373fb3tsAbcShtD2RZ8edv,"벌써 일년","Brown Eyes","브라운 아이즈",2001-06-01,207826,60,false,,2024-08-05T16:59:31Z,"K-발라드","CJ E&M MUSIC",0.72,0.73,8,-4.205,1,0.0237,0.19,0.00000344,0.192,0.55,104.017,4
spotify:track:1Yd6CizL523PL8IsdkmKCD,"Hawaian Couple","Purple Drop","HUS",2006-03-13,218400,34,false,,2024-08-05T16:59:31Z,"시부야계","Pastel Music",0.835,0.882,0,-6.388,1,0.0364,0.145,0.0000802,0.0757,0.849,125.992,4
spotify:track:7csMuPqdOPaFKby0AoRYL5,"가시","Buzz Effect","버즈",2005-03-03,241506,56,false,,2024-08-05T16:59:31Z,"K-발라드,한국 록","에이원피플",0.473,0.596,4,-5.819,1,0.0329,0.0408,0,0.126,0.177,144,4
spotify:track:1B75hgRqe7A4fwee3g3Wmu,"U Can't Touch This","Please Hammer Don't Hurt 'Em","MC Hammer",1990-02-20,257359,75,false,,2024-08-05T16:59:31Z,"","EMI/EMI Records (USA)",0.867,0.517,11,-13.22,0,0.088,0.00449,0.000343,0.0864,0.862,133.149,4
spotify:track:0BxfFnk0YzONqvmrkO0QrB,"Don't Cha","PCD","The Pussycat Dolls;Busta Rhymes",2005-01-01,272080,76,true,,2024-08-05T16:59:31Z,"이스트 코스트 힙합","Pussycat Dolls",0.875,0.63,1,-3.475,1,0.0994,0.00546,0.00000247,0.127,0.548,120.016,4
spotify:track:3N17JQ2yJjQTUOt706Uj6h,"Fly (feat. Amin. J)","Swan Songs","에픽하이;Amin. J",2005-10-04,201226,55,false,,2024-08-05T16:59:31Z,"한국 랩,케이팝,K-발라드","CJ E&M",0.707,0.96,11,-2.579,0,0.0546,0.0613,0,0.153,0.915,128.037,4
spotify:track:6whFRgwg7je2SYzpSfansM,"Dreams Come True","SHOO. EUGENE. SEA - The 2nd Album","S.E.S.",1998-11-23,245773,47,false,,2024-08-05T16:59:31Z,"케이팝","SM Entertainment",0.706,0.835,0,-4.357,1,0.0506,0.0813,0.00165,0.336,0.771,93.943,4
spotify:track:3YpiZu52TdVbNKExZpZAWW,"기억의 습작","Exhibition","Exhibition",1994-05-01,313106,49,false,,2024-08-05T16:59:31Z,"K-발라드","다날(포이보스)",0.444,0.37,3,-13.858,1,0.0313,0.426,0,0.294,0.121,135.862,4
spotify:track:6h0DkyZqIuWFFdWRo7n8l2,"챔피언","Psy 3","싸이",2002-09-25,186932,49,false,,2024-08-05T16:59:31Z,"케이팝","야마존뮤직",0.853,0.783,1,-3.165,1,0.0547,0.0461,0.00000342,0.26,0.907,115.998,4
