Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3F3i8HumLTaWS1bP2QpnE4,"Person in Moments","Hesed, The Promise of Love","Shim Soo Bong",2014-01-06,200568,20,false,,1970-01-01T00:00:00Z,"K-발라드","Light Wave",0.44,0.465,10,-8.798,0,0.0312,0.495,0.00000188,0.167,0.189,122.369,4
spotify:track:5uzvl71FiTgtRrS9OD2JUA,"열정","열정/파란나라","혜은이",1985-09-25,215248,26,false,,1970-01-01T00:00:00Z,"K-발라드","쿠킹뮤직",0.667,0.611,7,-14.545,0,0.0347,0.00913,0.0065,0.349,0.839,145.011,4
spotify:track:6dGaNwluxq2QLUDTrfUUlE,"내 삶을 눈물로 채워도","나훈아 빅히트 40곡 (나훈아 전곡 모음집)","나훈아",2018-02-05,250466,31,false,,1970-01-01T00:00:00Z,"엔카,K-발라드","Yesori",0.394,0.472,8,-7.11,1,0.0324,0.307,0.0000238,0.175,0.232,148.027,4
spotify:track:2vuVqMRCZg1xQXUm1v4wMP,"빈잔","가요앨범 박춘석 전곡집 1","남진",2010-03-01,185133,22,false,,1970-01-01T00:00:00Z,"엔카","RIAK",0.258,0.346,1,-11.561,0,0.0466,0.926,0.0447,0.23,0.337,82.28,5
spotify:track:5SDbjvih2PYtjZqEMFoWon,"그댄 봄비를 무척 좋아하나요","배따라기 골든 베스트","Baettaragi",2012-09-03,231157,15,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.483,0.757,9,-4.253,0,0.025,0.127,0.0000176,0.069,0.229,83.981,4
spotify:track:3kUYMbrhuJbuwWAlnjnNid,"Will Love In This Autumn","Best Of Best","Shim Soo Bong",2005-11-01,187226,16,false,,1970-01-01T00:00:00Z,"K-발라드","Shim Soo Bong",0.415,0.428,4,-10.723,0,0.0323,0.747,0.0812,0.234,0.1,83.511,4
spotify:track:60vSlLRgpBmhQt1m8UtEGb,"그때 그사람","골든앨범 그시절 그노래 50","Sim Soo Bong",1991-12-01,220466,18,false,,1970-01-01T00:00:00Z,"K-발라드","오아시스레코드 뮤직컴퍼니",0.583,0.271,11,-15.431,0,0.0472,0.817,0.000819,0.175,0.389,111.917,4
spotify:track:69Pblxq2qUIUw7Qt4TKaqS,"비나리","미스트롯 DEATH MATCH","홍자",2019-03-30,134960,19,false,,1970-01-01T00:00:00Z,"엔카,K-발라드","TIZZO C&C",0.334,0.626,3,-5.943,0,0.0741,0.872,0.00113,0.171,0.362,137.162,4
spotify:track:2RBBiAyjzyFFq3nhFLHNwT,"사랑하는 이에게","정태춘ㆍ박은옥 Best","정태춘,박은옥",2014-06-18,256092,19,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.416,0.254,7,-13.008,1,0.0288,0.939,0.727,0.279,0.113,70.839,3
spotify:track:6pmaYVS7RYSampMASIfvVr,"해후","2집 동행, 해후","최성수",1987-07-10,281133,28,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.494,0.308,4,-13.452,0,0.0266,0.283,0.0000019,0.124,0.398,134.62,4
spotify:track:3ip6qRq8jkcJ7OPzdzOoeZ,"Hymn of wish","Hymn of Wish","Shim Soo Bong",2003-10-22,277934,22,false,,1970-01-01T00:00:00Z,"K-발라드","Shim Soo Bong",0.236,0.496,0,-8.542,0,0.0338,0.615,0.0000383,0.388,0.18,72.563,4
spotify:track:0G2to1KZwCBe4H0VJdSeDf,"슬픈 인연","유혹하지 말아요 1985","나미",1985-01-01,275043,38,false,,1970-01-01T00:00:00Z,"K-발라드","MG Media",0.308,0.466,9,-7.786,1,0.029,0.149,0,0.161,0.194,70.969,4
spotify:track:67ReCEBI4xAYRV6nXfplM4,"그때 그사람","심수봉 골든앨범","Sim Soo Bong",1992-01-27,220466,24,false,,1970-01-01T00:00:00Z,"K-발라드","오아시스레코드 뮤직컴퍼니",0.583,0.271,11,-15.431,0,0.0472,0.817,0.000819,0.175,0.389,111.917,4
spotify:track:4lYKph0Cbk1IF7OOyCPwQ9,"내 마음 당신 곁으로","민해경 베스트2","Min Hae Kyung",1989-07-01,235624,27,false,,1970-01-01T00:00:00Z,"시티 팝,K-발라드","RIAK",0.601,0.571,2,-5.88,0,0.0363,0.288,0.0018,0.234,0.593,85.369,4
spotify:track:5lzmAfNyMzaywEIRWYmUQR,"낭만에 대하여","열여섯번째 이야기","최백호",1994-11-01,199421,28,false,,1970-01-01T00:00:00Z,"K-발라드","Danal Entertainment",0.377,0.456,2,-11.759,0,0.0526,0.441,0.0000236,0.209,0.434,203.736,4
spotify:track:0O4MRNhz49JDf8G11h1LFl,"Men Are Ships, Women Are Ports","My Life Began to Shine","Shim Soo Bong",2018-06-15,267626,20,false,,1970-01-01T00:00:00Z,"K-발라드","Shim Soo Bong",0.57,0.462,1,-8.807,0,0.0329,0.651,0.00000863,0.152,0.163,93.005,4
spotify:track:6t20YMDkjlSsLPCycfwiD3,"당신도 울고 있네요","김종찬2집","김종찬",1987-10-30,249286,22,false,,1970-01-01T00:00:00Z,"K-발라드","신세계음향",0.21,0.336,9,-12.739,1,0.0346,0.259,0.0000424,0.066,0.134,72.609,4
spotify:track:3as63aLEUK7SRF47Esjwq2,"사랑","나훈아 빅히트 40곡 (나훈아 전곡 모음집)","나훈아",2018-02-05,198266,27,false,,1970-01-01T00:00:00Z,"엔카,K-발라드","Yesori",0.497,0.441,7,-7.989,1,0.0278,0.69,0.0000147,0.126,0.3,109.149,3
spotify:track:5SKYGXb7Icue3aetuVQa7m,"찬바람이 불면","계절이 끝나갈 무렵/찬바람이 불면","김지연",1990-01-25,265613,23,false,,1970-01-01T00:00:00Z,"K-발라드,발레","RIAK",0.412,0.299,2,-14.623,1,0.0285,0.232,0,0.155,0.394,171.434,4
spotify:track:7xOyl62W5mTgtTm7m37gMB,"사랑의 미로 (2015 Version)","최진희 Golden Best","최진희",2014-08-01,227146,34,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.535,0.448,5,-6.439,1,0.0308,0.343,0.00034,0.114,0.173,140.262,4
spotify:track:0N0qfk2JW5xxRsVZI1yUGa,"Donde Voy","Hymn of Wish","Shim Soo Bong",2003-10-22,153280,7,false,,1970-01-01T00:00:00Z,"K-발라드","Shim Soo Bong",0.459,0.293,2,-9.203,1,0.0272,0.843,0,0.103,0.242,81.026,3
spotify:track:5pumgtOZoD4jSW8l284jUt,"사랑은 생명의 꽃","사랑은 생명의 꽃/빛과 그림자","패티김",1990-05-01,186360,23,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.317,0.245,5,-16.079,1,0.0456,0.89,0.0000752,0.235,0.199,135.571,4
spotify:track:4j24qHyMUi2NcAEseG1CUl,"모르리","모르리","남진",2002-01-01,216213,18,false,,1970-01-01T00:00:00Z,"엔카","RIAK",0.489,0.418,5,-9.756,1,0.0304,0.0725,0.16,0.102,0.429,75.801,4
spotify:track:3NDry6zc0jn2cVpe66XXMI,"무시로","나훈아 22년 기념 Best Hit곡","나훈아",2018-02-05,152133,25,false,,1970-01-01T00:00:00Z,"엔카,K-발라드","예소리",0.5,0.539,7,-10.667,0,0.0852,0.556,0.00211,0.456,0.608,86.92,4
spotify:track:5UdygzfgxuIGylnL0X6Jr6,"비내리는 영동교","주현미 신곡","Joo Hyun Mi",1991-01-29,153800,18,false,,1970-01-01T00:00:00Z,"","오아시스레코드 뮤직컴퍼니",0.518,0.332,8,-10.107,1,0.0412,0.471,0,0.215,0.431,85.084,3
