Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0LaA1sGPUm6jUNAjWZ7rV0,"Bus 안에서","Illusion","ZAZA",1996-10-28,193066,48,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.716,0.95,3,-5.535,0,0.0764,0.0868,0.00000334,0.0889,0.931,134.008,4
spotify:track:4ebC0oQEzTTNTpCDM1IBWD,"말해줘","Jinusean","지누션",1997-03-01,233000,46,false,,1970-01-01T00:00:00Z,"한국 랩","YG Entertainment",0.761,0.952,4,-5.747,0,0.0557,0.0366,0.0000518,0.0246,0.877,120.016,4
spotify:track:51hjHMZec8FFAkiKVkuxGE,"이별여행","원미연 2집","Won Mi Yeon",1991-04-01,265848,26,false,,1970-01-01T00:00:00Z,"K-발라드,시티 팝","Kakao Entertainment",0.382,0.498,5,-8.714,1,0.0377,0.52,0.0000709,0.233,0.204,137.217,4
spotify:track:3F9yktmrv3GXw0yyjZV3LD,"이젠 잊기로 해요","The Original","김완선",2017-04-17,271387,29,false,,1970-01-01T00:00:00Z,"시티 팝","케이더블유썬플라워엔터테인먼트",0.566,0.663,9,-5.889,1,0.0287,0.399,0.00096,0.266,0.498,99.296,4
spotify:track:1g4DYYt1NRY0fVxz8xK8tt,"날 위한 이별","날 위한 이별","김혜림",1994-10-01,260075,32,false,,1970-01-01T00:00:00Z,"K-발라드","ESJ Entertainment",0.503,0.413,0,-8.472,1,0.0293,0.726,0,0.0931,0.14,133.732,4
spotify:track:7uvyAs085ltj0AQIfe8pXA,"너에게 원한건","Sound Shock","NOISE",1992-11-01,235493,24,false,,1970-01-01T00:00:00Z,"K-발라드","Media Line",0.774,0.579,9,-14.888,1,0.0413,0.0138,0.0000812,0.318,0.885,115.228,4
spotify:track:25Jthp0nWmLfDCSeqHGvZg,"널 사랑하겠어","널 사랑하겠어","Zoo",1995-10-01,230911,36,false,,1970-01-01T00:00:00Z,"K-발라드","케미컬레코드",0.664,0.479,7,-7.999,1,0.0237,0.492,0,0.0924,0.48,91.997,4
spotify:track:17gXggYxNjopMUZtXRcNnV,"Poison","엄정화 4집(Invitation)","엄정화",1998-07-01,224397,39,false,,1970-01-01T00:00:00Z,"","istar music",0.674,0.942,11,-5.898,0,0.0466,0.000978,0.00806,0.0503,0.721,135.011,4
spotify:track:2T1PYapG5H8k44c7NlLMbH,"연가(戀歌)","유승준 4집(OVER AND OVER)","유승준",1999-12-10,263026,34,false,,1970-01-01T00:00:00Z,"","RIAK",0.807,0.93,11,-4.507,0,0.0379,0.0318,0,0.253,0.901,117.969,4
spotify:track:5mCY172DdlbnXfXWoLINmF,"애송이의 사랑","애송이의 사랑","Yangpa",1997-11-01,220760,45,false,,1970-01-01T00:00:00Z,"K-발라드","신촌뮤직",0.52,0.554,6,-6.624,1,0.0302,0.759,0,0.1,0.302,143.882,4
spotify:track:1Mr3U7Ku6Y30EShsQtGoiS,"성숙","Power Bit Techno Space A","스페이스에이",1999-08-17,226893,37,false,,1970-01-01T00:00:00Z,"","RIAK",0.818,0.834,0,-4.821,1,0.0598,0.0157,0.000139,0.289,0.767,134.009,4
spotify:track:25bNurMXP64FqiLno4npS8,"동네","김현철 Vol.1 (오랜만에/동네)","김현철",1989-08-26,276373,36,false,,1970-01-01T00:00:00Z,"시티 팝,K-발라드","Beyond Music",0.704,0.455,5,-13.964,1,0.0534,0.0622,0.000967,0.301,0.74,98.911,4
spotify:track:0gRtGRAh9t2h9LzKQNgDkM,"날개","The blue color","Untitle",1997-02-01,228000,31,false,,1970-01-01T00:00:00Z,"뉴 잭 스윙","Beyond Music",0.805,0.916,4,-3.307,0,0.0874,0.0386,0.00000191,0.151,0.934,116.991,4
spotify:track:2VaqwzVK98GIDQXERrGkqW,"행복한 나를","에코(Eco) 2집(Voice Of Eco)","Eco",1997-08-01,278226,36,false,,1970-01-01T00:00:00Z,"K-발라드","MUSICDESIGN",0.745,0.548,5,-7.964,1,0.0328,0.461,0,0.191,0.387,132.01,4
spotify:track:5yDAKMtlNXcZXU9QiLqkon,"있는 그대로","있는 그대로/난 사랑을 하고 싶었어","Kim Hye Rim",1993-01-01,226821,22,false,,1970-01-01T00:00:00Z,"시티 팝","RIAK",0.728,0.864,4,-8.763,1,0.0432,0.0961,0.00000223,0.119,0.668,125.959,4
spotify:track:7EfwavUg7KW5oTJtzUrMCg,"도 The Way","太四子 Taesaja, Vol. 1","태사자 Taesaja",1997-11-26,222250,35,false,,1970-01-01T00:00:00Z,"","MINSOUND STORY Entertainment",0.808,0.912,5,-5.445,1,0.0426,0.0116,0.00000853,0.319,0.874,125.781,4
spotify:track:6cpnyAXumLO5QS08AC8ziI,"달빛 창가에서","달빛 창가에서","도시 아이들",1986-09-01,193619,33,false,,1970-01-01T00:00:00Z,"K-발라드,시티 팝","RIAK",0.808,0.545,1,-12.41,0,0.0752,0.195,0.000155,0.109,0.63,107.016,4
spotify:track:2YxnZ4d2aS8EF6BCoqrvQp,"나나나","베스트 & 제이 듀엣 콜렉션 CD1","유승준",2001-09-01,233142,36,false,,1970-01-01T00:00:00Z,"","RIAK",0.761,0.89,1,-4.171,0,0.0676,0.112,0.00315,0.693,0.836,105.315,4
spotify:track:1ahRRceE9rzBMCaZwupXYe,"아주 오래된 연인들","The Third Wave","015B",1992-08-01,253991,29,false,,1970-01-01T00:00:00Z,"K-발라드,한국 록","다날(포이보스)",0.699,0.69,1,-14.108,1,0.0376,0.0186,0.0000256,0.351,0.664,112.297,4
spotify:track:0O5TFim1TzHy46xZTpoWN1,"I Love You","Accident","Cha Tae Hyun",2001-02-01,185226,39,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.71,0.732,0,-5.541,0,0.0426,0.00804,0.00000124,0.0947,0.63,127.322,4
