Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:72gYZnDBXLLHUdO5MmZBmE,"바람과 구름","제1회 동양방송국 주최 해변가요제","장남들",1978-08-31,264893,19,false,,1970-01-01T00:00:00Z,"한국 록","RIAK",0.337,0.571,10,-6.362,0,0.032,0.789,0.000176,0.094,0.291,131.564,4
spotify:track:6YutvaST3bCOPTqpeQf5GJ,"매일 그대와","들국화 Ⅰ","들국화",1985-09-01,215600,33,false,,1970-01-01T00:00:00Z,"K-발라드,한국 록","Beyond Music",0.584,0.227,9,-14.955,1,0.0295,0.859,0,0.0859,0.332,93.327,4
spotify:track:3kCxvmcyN5k9vHLgVOd8uF,"사랑해","사랑해 / 토요일밤에","Lana et Rospo",2016-03-14,201665,13,false,,1970-01-01T00:00:00Z,"","오아시스레코드 뮤직컴퍼니",0.509,0.15,7,-13.05,1,0.0329,0.971,0.000355,0.119,0.144,105.696,3
spotify:track:7DmIz5wVLpQUAMcz7mdfii,"사랑하는 마음","사랑하는 마음","김세환",1974-11-20,154093,20,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.674,0.733,3,-7.568,1,0.0306,0.547,0.00298,0.153,0.678,125.332,4
spotify:track:6BMRkynNLXO6c63bAeofE2,"그대 떠나는 날 비가 오는가?","산울림 제11집 - 그대 떠나는 날 비가 오는가","산울림",1986-09-10,223133,32,false,,1970-01-01T00:00:00Z,"한국 록,K-발라드","Ecole de Gorae",0.26,0.269,2,-13.072,1,0.0332,0.692,0.0127,0.164,0.104,150.036,4
spotify:track:3AEB55UKoIwfeOuvcxrhc1,"추억","나그네/솔아비","Lee Pil Won",1978-01-01,168672,13,false,,1970-01-01T00:00:00Z,"","RIAK",0.507,0.416,11,-8.355,0,0.0371,0.489,0.00492,0.136,0.125,123.535,4
spotify:track:5zS7tVGoD7yvuhMTCju1fO,"나는 너를","장현 베스트","Jang Hyeon",1991-03-12,202293,23,false,,1970-01-01T00:00:00Z,"","예전미디어",0.611,0.387,6,-16.636,0,0.034,0.724,0.00251,0.261,0.826,134.282,4
spotify:track:5RCAvN1JcJUSqLnk19YRby,"마음 깊은곳에 그대로를","그날 이후","해바라기",1985-01-15,267200,18,false,,1970-01-01T00:00:00Z,"K-발라드","오제이플러스미디어",0.296,0.294,4,-9.762,1,0.0266,0.887,0.738,0.108,0.125,92.335,4
spotify:track:53d7AtDWdcuX2uesqtBDeB,"그건너","이장희","Lee Janghee",1981-06-10,169173,9,false,,1970-01-01T00:00:00Z,"","RIAK",0.481,0.282,2,-13.455,1,0.0359,0.743,0.000113,0.148,0.613,81.052,4
spotify:track:2HkWZu2uAsTOSvskWHhBcP,"가을비 우산속","골든 베스트","최헌",1988-01-01,228892,25,false,,1970-01-01T00:00:00Z,"","RIAK",0.541,0.158,8,-20.918,1,0.0284,0.617,0.00356,0.137,0.38,80.987,4
spotify:track:1AVgdZOc9DD0GF3UgrzYex,"찻잔","산울림 제6집 - 조금만 기다려요","산울림",1980-05-05,135466,29,false,,1970-01-01T00:00:00Z,"한국 록,K-발라드","Ecole de Gorae",0.672,0.16,7,-11.604,1,0.0408,0.83,0,0.103,0.207,72.193,4
spotify:track:5SDbjvih2PYtjZqEMFoWon,"그댄 봄비를 무척 좋아하나요","배따라기 골든 베스트","Baettaragi",2012-09-03,231157,15,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.483,0.757,9,-4.253,0,0.025,0.127,0.0000176,0.069,0.229,83.981,4
spotify:track:7jNTYFoU5rNWJPbpUGGV7X,"나 그대에게 모두 드리리","골든베스트","이장희",2011-03-10,223506,23,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.603,0.147,2,-19.627,1,0.0376,0.833,0.00559,0.107,0.257,135.337,4
spotify:track:7AR2xon4Ri5vlbqtEKGZV6,"모두가 사랑이예요","그날 이후","해바라기",1985-01-15,180800,27,false,,1970-01-01T00:00:00Z,"K-발라드","오제이플러스미디어",0.317,0.343,4,-8.492,0,0.0283,0.965,0.344,0.108,0.463,85.744,4
spotify:track:5MlZSCMDY99oI7fzxmvPYO,"하얀 나비","하얀 나비 / 인생","김정호",1983-03-10,224880,30,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.485,0.319,9,-16.438,1,0.0333,0.101,0.00741,0.129,0.302,110.784,4
spotify:track:7ggTBgPvJcLHvqHnZbIT2w,"옛 친구에게","세가지 소원","여행스케치",1992-11-30,289410,30,false,,1970-01-01T00:00:00Z,"K-발라드","Kakao Entertainment",0.351,0.361,4,-10.597,1,0.0363,0.654,0.0000493,0.399,0.0997,175.525,4
spotify:track:4EI3o8ZxBZITf1Y12tcVEI,"Child Of The Winter","Lee Jongyong","Lee Jongyong",1990-01-01,262246,29,false,,1970-01-01T00:00:00Z,"","Jigu Records",0.342,0.246,10,-13.138,1,0.0297,0.826,0.000241,0.112,0.199,87.639,4
spotify:track:3nLPURG2fUo04GLgoqSDUR,"목로주점","포크송 15년 결산 골든, Vol. 1 - 고운노래 모음집","이연실",1989-11-01,163906,15,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.665,0.382,2,-13.199,1,0.0438,0.695,0,0.284,0.796,82.294,4
spotify:track:2fdR8x0u9gnxaKFjpRpKOV,"당신께만","오리지날 힛송 총결산집 - 겨울장미 / 한순간 / 봄비","이은하",1990-11-01,163360,19,false,,1970-01-01T00:00:00Z,"","오아시스레코드 뮤직컴퍼니",0.819,0.517,11,-16.118,0,0.0644,0.0952,0.00326,0.0422,0.958,125.555,4
spotify:track:7wQGLVSAZJmBi3Gk6wlyrX,"모든 것 끝난 뒤","마음","이수만",2012-08-06,293067,0,false,,1970-01-01T00:00:00Z,"","RIAK",0.276,0.494,9,-7.09,0,0.0335,0.629,0.000116,0.105,0.222,138.48,4
spotify:track:2KjFHu0hJXWiRu0p5rtaVk,"한번쯤","원음으로 다시 듣고 싶다 송창식 Golden Best","Song Chang Sik",2012-04-18,165160,11,false,,1970-01-01T00:00:00Z,"K-발라드,한국 록","RIAK",0.719,0.505,5,-4.164,0,0.0301,0.673,0.00000306,0.431,0.732,108.381,4
spotify:track:0G2to1KZwCBe4H0VJdSeDf,"슬픈 인연","유혹하지 말아요 1985","나미",1985-01-01,275043,38,false,,1970-01-01T00:00:00Z,"K-발라드","MG Media",0.308,0.466,9,-7.786,1,0.029,0.149,0,0.161,0.194,70.969,4
spotify:track:2jwZ56nWASR7I3cPiIMaCt,"창문 너머 어렴풋이 옛 생각이 나겠지요","산울림 제6집 - 조금만 기다려요","산울림",1980-05-05,191760,29,false,,1970-01-01T00:00:00Z,"한국 록,K-발라드","Ecole de Gorae",0.616,0.402,7,-11.716,1,0.0408,0.104,0.00016,0.24,0.698,159.872,4
spotify:track:6qSfMUM2cGbLYned2NTbni,"별이 진다네","여행스케치","여행스케치",1989-11-01,359601,29,false,,1970-01-01T00:00:00Z,"K-발라드","Kakao Entertainment",0.358,0.205,11,-16.278,1,0.0541,0.93,0.000179,0.191,0.304,116.855,4
spotify:track:1ytBp3kpkIGIQUOCVynBgu,"봄비","오리지날 힛송 총결산집 - 겨울장미 / 한순간 / 봄비","이은하",1990-11-01,151506,22,false,,1970-01-01T00:00:00Z,"","오아시스레코드 뮤직컴퍼니",0.521,0.435,9,-15.141,0,0.222,0.474,0.000105,0.265,0.621,148.004,4
